fold,best_optimizer,n_test,RMSE,MAE,R2,best_val_loss,best_params,y_pred_values,y_test_values,DM_stat,DM_pvalue,run_id,is_ensemble
fold1_ens,,,0.1142391562461853,0.08573869615793228,-0.11021122335049438,,,,,-0.8605313072655163,0.389496233463821,Ensemble,True
fold1_run1,RMSprop,52.0,0.12894701957702637,0.10318367928266525,-0.4144848088984636,0.016592616215348244,"{'optimizer': 'RMSprop', 'lookback': 13, 'units': 16, 'dropout': 0.3794609156663636, 'lr': 0.00036318099278733146, 'batch': 16}","[ 0.10023046  0.09493939  0.0340223   0.04151367  0.07124736  0.0274184
  0.05138868  0.10208192 -0.01628343 -0.04055666 -0.05023917 -0.0560547
 -0.00892039 -0.04433063 -0.05280767 -0.02341709  0.04440268  0.03749189
 -0.01808959 -0.2241779  -0.01160141 -0.02641266  0.02128529 -0.09990727
 -0.16299546 -0.10794412 -0.03261647 -0.03345249 -0.12407894 -0.05140281
 -0.02784046  0.05246527  0.03220914  0.03138255 -0.02833451  0.03311934
  0.00919516 -0.02066073 -0.00348969 -0.01388348  0.00966988 -0.07435619
 -0.11558638 -0.07203642 -0.06970467 -0.30176097 -0.1932294  -0.17505714
 -0.16912404 -0.2481632  -0.24247229 -0.1001294 ]","[ 0.15704218 -0.06921826 -0.10296586  0.02522866  0.1611157   0.22495127
  0.16644543 -0.24276005  0.12615086  0.14677815 -0.03045617 -0.02772043
  0.04896498  0.02431807 -0.06855014 -0.13729757  0.1446508   0.02788255
 -0.22593358 -0.2897352   0.02576618  0.00515094  0.08637891 -0.09096473
 -0.02981551  0.0182493  -0.03013674 -0.07403404  0.10593771  0.12294792
  0.09133921  0.07155635  0.04721599 -0.01002174  0.05814889 -0.11647445
  0.02565303 -0.08963076  0.10931991  0.12781337  0.11673721 -0.01016924
  0.00634966  0.03222255  0.03323216 -0.10858497 -0.02555809 -0.14808108
  0.01466818 -0.07009341  0.08418927 -0.07061782]",-0.027458104338893837,0.9780943551313395,,
fold1_run2,RMSprop,52.0,0.13670457899570465,0.10051664710044861,-0.5897973766478009,0.005019285716116428,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 32, 'dropout': 0.4093557621167375, 'lr': 0.0009511721289784666, 'batch': 8}","[ 0.04671628  0.03787703  0.07397379  0.09019653  0.1270914   0.04822038
  0.00436507  0.09066353  0.1048647   0.08343588  0.03382338  0.05562543
  0.04958512  0.00104038 -0.01808269  0.06510416  0.15886845  0.19799685
  0.15507339  0.1112752   0.04367157 -0.00904957  0.0051611   0.12508063
  0.00609706 -0.05260802 -0.03310638  0.00950344  0.05930071  0.00202061
 -0.02748461 -0.01415807  0.05482926  0.02721854  0.02127514  0.07339112
  0.09154153  0.07990416  0.12840949  0.07400157  0.02748569 -0.02506207
 -0.15009266  0.00857842  0.02737522 -0.02897038 -0.08733748 -0.28102565
 -0.27089298 -0.01892776 -0.03073598 -0.1657806 ]","[ 0.15704218 -0.06921826 -0.10296586  0.02522866  0.1611157   0.22495127
  0.16644543 -0.24276005  0.12615086  0.14677815 -0.03045617 -0.02772043
  0.04896498  0.02431807 -0.06855014 -0.13729757  0.1446508   0.02788255
 -0.22593358 -0.2897352   0.02576618  0.00515094  0.08637891 -0.09096473
 -0.02981551  0.0182493  -0.03013674 -0.07403404  0.10593771  0.12294792
  0.09133921  0.07155635  0.04721599 -0.01002174  0.05814889 -0.11647445
  0.02565303 -0.08963076  0.10931991  0.12781337  0.11673721 -0.01016924
  0.00634966  0.03222255  0.03323216 -0.10858497 -0.02555809 -0.14808108
  0.01466818 -0.07009341  0.08418927 -0.07061782]",0.371479368371251,0.7102805200183357,,
fold1_run3,RMSprop,52.0,0.16627638041973114,0.1249249055981636,-1.3519968878704045,0.006412007845938206,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 32, 'dropout': 0.4358195879189883, 'lr': 0.0005326987175394783, 'batch': 8}","[0.04862082 0.08916268 0.08135612 0.11858331 0.13507177 0.0897783
 0.07667289 0.16520602 0.18225375 0.11872067 0.13107151 0.14656106
 0.12514143 0.06379346 0.0457289  0.11476701 0.16008057 0.19543028
 0.2166946  0.26200867 0.1989032  0.12148619 0.07920383 0.17503238
 0.10695614 0.01831268 0.05150092 0.04908515 0.1372807  0.00869987
 0.03238367 0.0582497  0.06060105 0.06848242 0.05331919 0.07001933
 0.07844772 0.07189754 0.10853807 0.09585751 0.08279236 0.12103462
 0.11347819 0.17992973 0.14430708 0.13839458 0.15978098 0.03855611
 0.05930476 0.1044135  0.14073299 0.06466288]","[ 0.15704218 -0.06921826 -0.10296586  0.02522866  0.1611157   0.22495127
  0.16644543 -0.24276005  0.12615086  0.14677815 -0.03045617 -0.02772043
  0.04896498  0.02431807 -0.06855014 -0.13729757  0.1446508   0.02788255
 -0.22593358 -0.2897352   0.02576618  0.00515094  0.08637891 -0.09096473
 -0.02981551  0.0182493  -0.03013674 -0.07403404  0.10593771  0.12294792
  0.09133921  0.07155635  0.04721599 -0.01002174  0.05814889 -0.11647445
  0.02565303 -0.08963076  0.10931991  0.12781337  0.11673721 -0.01016924
  0.00634966  0.03222255  0.03323216 -0.10858497 -0.02555809 -0.14808108
  0.01466818 -0.07009341  0.08418927 -0.07061782]",1.5252648020923996,0.12719306318289503,,
fold1_run4,RMSprop,52.0,0.11957686394453049,0.09103500097990036,-0.21638199348561948,0.004913720302283764,"{'optimizer': 'RMSprop', 'lookback': 4, 'units': 16, 'dropout': 0.446095233821408, 'lr': 0.0004944483937924894, 'batch': 16}","[ 0.03012889  0.03091733  0.09399605  0.03716668  0.0420336   0.06584143
  0.02385972  0.10879079  0.05196526  0.04027538  0.02779529  0.02131242
 -0.0264441  -0.0203817  -0.00113117  0.02113047  0.06523044  0.11329836
  0.065131    0.06328329  0.00594085 -0.00354762 -0.01072196  0.06827293
  0.02474128 -0.00519407  0.02181536  0.03009597  0.0601674   0.02287055
  0.02226379  0.03356197  0.01476987  0.00415804 -0.02036991 -0.02982848
  0.03931939  0.03935339  0.02916506  0.04053183  0.00131555 -0.01513907
 -0.00641491  0.00260853  0.04245073 -0.00308835  0.04676804  0.00146504
  0.01177106  0.00441811  0.10538296  0.12037721]","[ 0.15704218 -0.06921826 -0.10296586  0.02522866  0.1611157   0.22495127
  0.16644543 -0.24276005  0.12615086  0.14677815 -0.03045617 -0.02772043
  0.04896498  0.02431807 -0.06855014 -0.13729757  0.1446508   0.02788255
 -0.22593358 -0.2897352   0.02576618  0.00515094  0.08637891 -0.09096473
 -0.02981551  0.0182493  -0.03013674 -0.07403404  0.10593771  0.12294792
  0.09133921  0.07155635  0.04721599 -0.01002174  0.05814889 -0.11647445
  0.02565303 -0.08963076  0.10931991  0.12781337  0.11673721 -0.01016924
  0.00634966  0.03222255  0.03323216 -0.10858497 -0.02555809 -0.14808108
  0.01466818 -0.07009341  0.08418927 -0.07061782]",-0.5661731139992117,0.5712761048818247,,
fold1_run5,Adam,52.0,0.11683055758476257,0.09314768761396408,-0.16115057626725782,0.004440225660800934,"{'optimizer': 'Adam', 'lookback': 13, 'units': 8, 'dropout': 0.4413051093124022, 'lr': 0.0009147622710216951, 'batch': 8}","[ 0.06750359  0.06584823  0.04611089  0.0175602   0.02575112  0.03954316
  0.02079385  0.05891067 -0.01286173 -0.02464161 -0.05179077 -0.01842237
 -0.02114612 -0.00681226  0.00229942  0.00464845  0.06387948  0.07418488
  0.0207725  -0.00430144  0.01107139  0.00281908 -0.00503112 -0.00703759
 -0.03757625 -0.05912215 -0.01434933 -0.02898812 -0.04925968 -0.03597563
 -0.02964794  0.00336242 -0.08136141 -0.03726093 -0.06547725 -0.01133829
 -0.00696832  0.00124432  0.00193019 -0.00842598 -0.01969596 -0.01566853
 -0.01439143  0.027705    0.02221881  0.00174039  0.01124314  0.02003254
  0.01881638  0.01180563 -0.02985728  0.02242748]","[ 0.15704218 -0.06921826 -0.10296586  0.02522866  0.1611157   0.22495127
  0.16644543 -0.24276005  0.12615086  0.14677815 -0.03045617 -0.02772043
  0.04896498  0.02431807 -0.06855014 -0.13729757  0.1446508   0.02788255
 -0.22593358 -0.2897352   0.02576618  0.00515094  0.08637891 -0.09096473
 -0.02981551  0.0182493  -0.03013674 -0.07403404  0.10593771  0.12294792
  0.09133921  0.07155635  0.04721599 -0.01002174  0.05814889 -0.11647445
  0.02565303 -0.08963076  0.10931991  0.12781337  0.11673721 -0.01016924
  0.00634966  0.03222255  0.03323216 -0.10858497 -0.02555809 -0.14808108
  0.01466818 -0.07009341  0.08418927 -0.07061782]",-0.8274676493925104,0.4079720509412823,,
